Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Ana görsel,Image 1,Image 2,Image 3,Image 4,Image 5,Diğer görseller,Product URL,Açıklama
09220146,9120096776472,POLAROID HI-PRINT GEN 2 9128 2X3 BEYAZ,199,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220146/65ca2e26108a9.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220146/65ca2e27aed3a.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220146/65ca2e29ce51c.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220146/65ca2e2b8c73a.jpg.webp,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-hi-print-gen-2-9128-2x3-white-09220146,"POLAROID HI-PRINT GEN 2 9128 Cep Fotoğraf Yazıcısı
Fotoğraf işleme uygulaması: Polaroid Hi-Print (App Store/Google Play'den ücretsiz olarak indirilebilir)
Yazıcı boyutları: 14,9 x 26,9 x 7,9 cm.
Fotoğraf boyutu: 2x3” (5,4 x 8,6 cm.)
Pil: 620mAh, lityum iyon, dahili
Şarj süresi: 1 saat
Şarj başına atış sayısı: 20 adet
RENK: BEYAZ"
09212579,9120096773730,POLAROID ŞİMDİ GEN 2 9073 MAVİ,259,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212579/64005d7dadb90.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212579/64005d7fd50ce.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212579/64005d8389965.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212579/64005d838bd25.png.webp,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9073-blue-09212579,"Analog anlık görüntü kamerası POLAROID NOW GEN 2 9073 MAVİ
Otomatik odaklama, çift pozlama
Selfie zamanlayıcısı
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: Mavi"
09220147,9120096776489,POLAROID HI-PRINT GEN 2 9129 2X3 SİYAH,199,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220147/65ca2e409fa2e.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220147/65ca2e426f627.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09220147/65ca2e4559833.jpg.webp,,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-hi-print-gen-2-9129-2x3-black-09220147,"POLAROID HI-PRINT GEN 2 9129 Cep Fotoğraf Yazıcısı
Fotoğraf işleme uygulaması: Polaroid Hi-Print (App Store/Google Play'den ücretsiz olarak indirilebilir)
Yazıcı boyutları: 14,9 x 26,9 x 7,9 cm.
Fotoğraf boyutu: 2x3” (5,4 x 8,6 cm.)
Pil: 620mAh, lityum iyon, dahili
Şarj süresi: 1 saat
Şarj başına atış sayısı: 20 adet
RENK: SİYAH"
09212581,9120096774348,POLAROID ŞİMDİ GEN 2 9095 SİYAH,259,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212581/64005f5f28796.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212581/64005f5f940df.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212581/64005f6187cae.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212581/64005f6297f7e.png.webp,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9095-black-09212581,"Analog anlık görüntü kamerası POLAROID NOW GEN 2 9095 BLACK
Otomatik odaklama, çift pozlama
Selfie zamanlayıcısı
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: Siyah"
09228516,843812196703,KODAK PRINTOMATIC BARBIE 10 ANLIK KAMERA,229,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,KODAK,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3e4dd02af5.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3e4e10b510.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3e4e9cc788.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3ed0975a73.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3eb971966c.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228516/67e3eb99ab8a7.jpg.webp,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/kodak-printomatic-barbie-10-instant-camera-09228516,"PRINTOMATIC BARBIE 10 ANLIK GÖRÜNTÜ KAMERASI
5MP
Dahili flaş
Fotoğraf Boyutu: 2X3""
Pil tipi: Li-Ion
32 GB'a kadar microSD kart yuvası
Uyumlu filmler: KODAK ZİNK KAĞIT 2x3 inç - 20 PAKET
Renk: PEMBE"
09212582,9120096773754,POLAROID ŞİMDİ+ GEN 2 9075 ORMAN YEŞİLİ,299,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212582/640079745d2f7.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212582/6400797844291.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212582/6400797fcd433.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212582/64007982e1ac7.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212582/640079851bdc4.png.webp,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9075-forest-green-09212582,"Analog anlık görüntü kamerası POLAROID NOW+ GEN 2 9075 ORMAN YEŞİLİ
Otomatik odaklama, çift pozlama
Bluetooth
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: Yeşil"
09201237,9120096772580,POLAROID ŞİMDİ+ 9063 KAMERA SAKİN MAVİ,249,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09201237/618ba723b2929.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09201237/618ba726a75e0.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09201237/63206b71e2f78.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09201237/63206b79deaf8.png.webp,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-9063-camera-calm-blue-09201237,"Analog anlık görüntü kamerası
POLAROID NOW + 9063 KAMERA SAKİN MAVİ
Otomatik odaklama, çift pozlama
Selfie
Uyumlu filmler: Polaroid i-Type ve 600
Renk: MAVİ"
09214072,4547410489088,FUJI ILM INSTAX MINI 12 NANE YEŞİLİ,199,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,FUJI,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/647854829b859.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/64785485b148b.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/6478548aa369a.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/64785490858df.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/647854945d6b2.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214072/64785499f18de.png.webp,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/fujifilm-instax-mini-12-mint-green-09214072,"FUJIFILM INSTAX MINI 12 NANE YEŞİLİ
ANLIK GÖRÜNTÜ KAMERA
FOTOĞRAF BOYUTU - 62 X 46 MM
Enstantane Hızları: 1/2 ila 1/250
Fotoğraf dönüştürme süresi: yaklaşık 90 saniye.
5 dakika sonra otomatik kapanma"
09212578,9120096773723,POLAROID ŞİMDİ GEN 2 9072 SİYAH BEYAZ,259,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212578/64005ca75b933.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212578/64005ca94dda5.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212578/64005cab5fbfe.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212578/64005cace6ba9.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212578/64005caf3ccf7.png.webp,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9072-black-and-white-09212578,"Analog anlık görüntü kamerası POLAROID NOW GEN 2 9072 SİYAH VE BEYAZ
Otomatik odaklama, çift pozlama
Selfie zamanlayıcısı
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: Siyah ve beyaz"
09212583,9120096773761,POLAROID ŞİMDİ+ GEN 2 9076 SİYAH,299,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212583/64007a675ff8b.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212583/64007a68adc57.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09212583/64007a6acf2e0.png.webp,,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9076-black-09212583,"Analog anlık görüntü kamerası POLAROID NOW+ GEN 2 9076 BLACK
Otomatik odaklama, çift pozlama
Bluetooth
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: Siyah"
09223249,9120096777677,POLAROID ŞİMDİ GEN 2 9149 MOR,259,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,POLAROID,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223249/66852a65c0206.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223249/66852a678758b.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223249/66852a699cef6.jpg.webp,,,,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/polaroid-now-gen-2-9149-purple-09223249,"Analog anlık görüntü kamerası ŞİMDİ GEN 2 9149 MOR
Otomatik odaklama, çift pozlama
Selfie zamanlayıcısı
%40 geri dönüştürülmüş malzemelerden yapılmıştır
Uyumlu filmler: Polaroid i-Type ve 600
Renk: MOR"
09228517,843812196710,KODAK PRINTOMATIC BARBIE 20 ANLIK KAMERA,229,BGN,Fotoğraf ve Video > Kameralar > Anlık görüntüler için,KODAK,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3ed9553e14.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3ed976e981.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3eda0e73fd.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3eda85e1dd.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3edb47bc4f.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228517/67e3edba5ddb6.jpg.webp,,https://www.technomarket.bg/fotoaparati-za-momentni-snimki/kodak-printomatic-barbie-20-instant-camera-09228517,"PRINTOMATIC BARBIE 20 ANLIK KAMERA
5MP
Dahili flaş
Fotoğraf Boyutu: 2X3""
Pil tipi: Li-Ion
32 GB'a kadar microSD kart yuvası
Uyumlu filmler: KODAK ZİNK KAĞIT 2x3 inç - 20 PAKET
Renk: PEMBE"
09231020,3760265542543,AGFA CC-2700 2 VİDEO KAMERA,279,BGN,Fotoğraf ve Video > Kameralar,AGFA,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a8f932d89.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a8fb3d159.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a90031f85.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a902b3ad4.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a904bb8ae.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231020/6874a90722c3c.png.webp,,https://www.technomarket.bg/kameri/agfa-cc-2700-2-video-camera-09231020,"AGFA CC-2700 2
CMOS sensörü
Çözünürlük DOĞRU 2,7K - 2688x1520
YAKINLAŞTIRMA 18X dijital
Çıkarılabilir ekran 3'' dokunmatik ekranlı LCD
ISO Otomatik / 100 / 200 / 400
2 pil dahil
256 GB'a kadar SD hafıza kartını destekler"
09231019,3760265541638,AGFA CC-2700 VİDEO KAMERA,259,BGN,Fotoğraf ve Video > Kameralar,AGFA,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8c05a2bc.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8c077d57.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8c35b777.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8c8281ce.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8cc60ced.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09231019/6874a8d09bf68.png.webp,,https://www.technomarket.bg/kameri/agfa-cc-2700-video-camera-09231019,"AGFA CC-2700
CMOS sensörü
Çözünürlük DOĞRU 2,7K - 2688x1520
YAKINLAŞTIRMA 18X dijital
Çıkarılabilir ekran 3'' dokunmatik ekranlı LCD
ISO Otomatik / 100 / 200 / 400
256 GB'a kadar SD hafıza kartını destekler"
09149409,4549292037692,CANON EF 50MM F/1.8 STM LENS,269,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,CANON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09149409/573326318b511.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09149409/573326382d69e.jpg.webp,,,,,,https://www.technomarket.bg/slr-aksesoari/canon-ef-50mm-f-1-8-stm-lens-09149409,"LENS MODELİ EF 50MM F/1.8 STM
YARATICI ÇEKİMLER İÇİN İDEAL YÜKSEK KALİTELİ BİR LENS
VE DÜŞÜK IŞIKTA FOTOĞRAFLAR
FANTASTİK BİR PORTRE OBJEKTİFİ
HIZLI VE NEREDEYSE SESSİZ ODAKLAMA
DÜŞÜK IŞIKTA MÜKEMMEL SONUÇLAR - BOL ŞEKİLDE IŞIK GEÇİRSİN
SENSÖR İÇİN IŞIK DÜŞMEYE BAŞLADIĞINDA BİLE ÇEKİM YAPABİLİRSİNİZ
SÜPER KESKİN RESİM KALİTESİ - SABİT ODAKLAMA UZUNLUĞU
İSTER FOTOĞRAF ÇEKİN, ister VİDEO KAYDEDİN MÜKEMMEL GÖRÜNTÜLER SAĞLAR
KOMPAKT VE ÇOK YÖNLÜ TASARIM - SADECE 160G AĞIRLIK VE SADECE 40MM UZUNLUK"
09142791,4960999979373,CANON EF-S 55-250MM F/4-5.6 IS STM LENS,659,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,CANON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142791/589c2e49daef4.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142791/560af2bca3881.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142791/57343e94e93d9.jpg.webp,,,,,https://www.technomarket.bg/slr-aksesoari/canon-ef-s-55-250mm-f-4-5-6-is-stm-lens-09142791,"VİDEO KAYDEDİRKEN PÜRÜZSÜZ, SESSİZ SÜREKLİ ODAKLAMA VE FOTOĞRAF ÇEKİRKEN HIZLI, HASSAS AF İÇİN STEP MOTOR (STM) TEKNOLOJİSİ,
GÖRÜNTÜ SABİTLEYİCİ, KAMERA SIKIŞMASINDAN KAYNAKLANAN BULANIKLIĞI AZALTIR,
TÜM VARIO ARALIĞINDA NET, KESKİN VE YÜKSEK KONTRASTLI GÖRÜNTÜLER SAĞLAMAK İÇİN UD ELEMENTİ (ULTRA DÜŞÜK DAĞITIM KATSAYISINA SAHİP) VE SÜPER SPECTRA LENS KAPLAMASI,
MANUEL ODAKLAMA HALKASI HER ZAMAN HASSAS ODAK AYARLARININ HIZLI VE KOLAY AYARLANMASINA İZİN VERİR VE 0,85 M'LİK MİNİMUM ODAKLAMA MESAFESİ KÜÇÜK HEDEFLERİ ÇEKMENİZE İZİN VERİR.
HER YERE TAŞIYABİLECEĞİNİZ HAFİF VE KOMPAKT TASARIM."
09142792,4549292010152,CANON EFS10-18MM 4.5-5.6 IS STM,499,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,CANON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/589c2fa9a4ae9.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/560af2bdda3be.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/5bdc503a4a11b.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/5bdc503b99b8c.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/5bdc503c2fe26.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09142792/5bdc503d48c71.jpg.webp,,https://www.technomarket.bg/slr-aksesoari/canon-efs10-18mm-4-5-5-6-is-stm-09142792,"BU ULTRA GENİŞ VARIO LENS İLE DAHA GENİŞ BİR SAHNE YAKALAYIN,
VİDEO KAYDEDİRKEN PÜRÜZSÜZ, SESSİZ SÜREKLİ ODAKLAMA VE FOTOĞRAF ÇEKİRKEN HIZLI, HASSAS AF İÇİN STEP MOTOR (STM) TEKNOLOJİSİ,
GÖRÜNTÜ SABİTLEYİCİ BULANIKLIĞI AZALTIR (4 DURAK DÜŞÜRÜCÜ HIZI DÜŞÜRÜR),
TÜM KÜRESEL VE KROMATİK BOZULMALARI DÜZELTEN ASFERİK VE UD ELEMANLARI VE KESİN RENK DENGESİ VE YÜKSEK KONTRASTI GARANTİ EDEN VE PARLAKLIĞI BASTIRAN SÜPER SPECTRA KAPLAMALAR,
0,22 M MİNİMUM ODAKLAMA MESAFESİ,
MANUEL ODAKLAMA HALKASI,
HAFİF VE KOMPAKT YAPISI SAYESİNDE TAŞIMASI KOLAY"
09211503,4960759900340,NIKON NIKKOR Z DX 50-250MM F4.5-6.3VR LENS,549,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,NIKON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211503/63b6d4341eb39.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211503/63b6d4369a454.jpeg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211503/63b6d4384df49.jpeg.webp,,,,,https://www.technomarket.bg/slr-aksesoari/nikon-nikkor-z-dx-50-250mm-f4-5-6-3vr-lens-09211503,"Objektif tipi: Telefoto zoom objektifi
Odak uzaklığı: 50-250 mm
Minimum odak mesafesi: 0,5 m
Dahili odaklama sistemi
Maks. diyafram açıklığı: f/4,5-6,3
Odaklama: Otomatik, manuel"
09214118,4960759902887,NIKON NIKKOR Z 24-200/4-6.3 VR LENS,1999,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,NIKON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214118/64788c9b27612.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214118/64788c9d79342.jpg.webp,,,,,,https://www.technomarket.bg/slr-aksesoari/nikon-nikkor-z-24-200-4-6-3-vr-lens-09214118,"NIKON NIKKOR Z 24-200/4-6.3 VR LENS
Lens türü: Evrensel seyahat 8,3x yakınlaştırma lensi
Nikon Z montajı
Odak uzaklığı: 24 – 200 mm
Maksimum diyafram açıklığı: f/4'ten 6,3'e
Minimum diyafram açıklığı: f/22 ila 36
Odaklama: Otomatik, manuel
Boyutlar: 76,5 x 114 mm
Ağırlık: 570 gram
Kompakt tasarım, hava koşullarına dayanıklı"
09214109,4960759910967,NIKON NIKKOR Z 26/2.8 OBJEKTİF,1189,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,NIKON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214109/647885cd71a21.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214109/647885d02762f.jpg.webp,,,,,,https://www.technomarket.bg/slr-aksesoari/nikon-nikkor-z-26-2-8-lens-09214109,"NIKON NIKKOR Z 26/2.8 OBJEKTİF
Lens tipi: Evrensel, ultra kompakt lens
Uyumluluk (süngü): 35 mm Nikon (Z)
Odak uzaklığı: 26 mm
Maksimum diyafram açıklığı: f/2,8
Minimum diyafram açıklığı: f/16 diyafram açıklığı
Boyut: 23,5 x 70 mm.
Ağırlık: 125 gr."
09214108,4960759906137,NIKON NIKKOR Z DX 18-140/3.5-6.3 VR LENS,1349,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,NIKON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214108/6478858552b14.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214108/6478858742788.jpg.webp,,,,,,https://www.technomarket.bg/slr-aksesoari/nikon-nikkor-z-dx-18-140-3-5-6-3-vr-lens-09214108,"NIKON NIKKOR Z DX 18-140/3.5-6.3 VR LENS
Lens tipi: Evrensel yakınlaştırma lensi
Uyumluluk (bağlantı): APS-C kırpma Nikon (Z)
Odak uzaklığı: 18 – 140 mm
Maksimum diyafram açıklığı: f/3,5'ten 6,3'e
Minimum diyafram açıklığı: f/22'den 40'a
Odaklama: Otomatik, manuel
Boyut: 73 x 90 mm
Ağırlık: 315 gram"
09214117,4960759906274,NIKON NIKKOR Z 24-120/4 S LENS,2369,BGN,Fotoğraf ve Video > Aksesuarlar > DSLR için,NIKON,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214117/64788c74c72ce.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09214117/64788c77be6a6.jpg.webp,,,,,,https://www.technomarket.bg/slr-aksesoari/nikon-nikkor-z-24-120-4-s-lens-09214117,"NIKON NIKKOR Z 24-120/4 S LENS
Nikon Z montajı
Objektif tipi: Evrensel sabit diyaframlı zoom objektifi
Odak uzaklığı: 24 – 120 mm
Maksimum diyafram açıklığı: f/4
Minimum diyafram açıklığı: f/22
Dahili odaklama sistemi
Odaklama: Otomatik, manuel
Boyutlar: 84 x 118 mm
Ağırlık: 630 gram"
